A1102,0.06777873,0.0675103,0.0142013645,0.01784992,0.035746418,0.043399386,0.041089077,0.041239288,0.00076699845,0.00080930395,0.0004616258,0.00066533114,-7.948635e-07,3.0663752e-05,2.3478606e-05
A1158,0.035885975,0.03610247,0.03656225,0.027255714,0.022753341,0.036360435,0.0018591421,0.001951264,0.001457954,0.0014888154,0.0014654695,0.0011342103,-0.00021531907,0.0016769932,8.380959e-06
A1924,0.062586516,0.06284577,0.055735912,0.053664424,0.04160546,0.04834549,0.0343018,0.04977452,0.03753592,0.036854975,0.0030144837,0.0020880098,0.021376979,0.007959712,5.992738e-05
A1013,0.010171468,0.008499939,0.00829462,0.008096691,0.0064303656,0.0064383396,0.003954539,0.002178433,0.00017864878,0.002347908,3.980427e-05,3.500282e-05,2.1695844e-06,1.4009371e-06,2.4737737e-10
B112,0.050378844,0.04780063,0.020042118,0.016444124,0.026451116,0.04591714,0.044651512,0.0136903655,0.035438318,0.025380727,0.019892244,0.029291674,0.013764691,0.0063800206,0.00084221
A1305,0.052751105,0.04872381,0.0038925104,0.0018783597,0.019783925,0.014282646,0.010660031,0.025862504,0.005842389,0.0090549635,0.003922119,0.0031229712,0.0011124866,0.0011524463,0.0019539152
A767,0.055486333,0.031905252,0.0011751978,0.00046819146,0.018341808,0.016988045,0.0054425695,0.011884774,0.0016853227,0.0022803426,2.8557985e-09,-1.0059445e-08,3.1039376e-09,-6.1214545e-10,-9.491726e-10
A1172,0.05837838,0.059627943,0.043004725,0.039894335,0.042127557,0.0430911,0.014872198,0.014134505,0.013472755,0.002731799,0.0008312305,0.00017581217,0.0003205787,0.00010050436,6.6289715e-05
B217,0.060347937,0.06208723,0.0046778712,0.0034609898,0.023948133,0.022609675,0.024369637,0.0107573485,0.00062452053,0.00044963305,0.00054672104,0.00037569297,1.1543353e-05,4.8956466e-05,-8.778407e-09
A429,0.06284847,0.062167503,0.044512242,0.044958465,0.05203516,0.03143017,0.017725095,0.0115933735,0.024997447,0.027607594,0.0034163494,0.0012498656,-1.7775735e-09,-4.1367185e-09,8.9580565e-09
A775,0.044512466,0.0070527587,0.058804676,0.0708911,0.04273072,0.03593495,0.032790832,0.05862353,0.045079924,0.045075886,0.052410994,0.018817786,0.011078836,0.05021768,-1.7678927e-05
A2153,0.06989749,0.07006533,0.06329796,0.06328934,0.038522847,0.05080982,0.011449743,0.011975822,-0.00021412915,0.0030270964,0.034584288,0.03410467,0.016021727,0.01987854,0.00044203558
A1583,0.016940426,0.017145617,0.0155462725,0.015854474,0.014861936,0.014432552,0.005880316,0.0046953475,0.0016169158,0.001572299,0.0029478702,0.00261209,-9.5480995e-05,-0.0006826194,-0.000105112114
A38,0.0035443597,0.0034786104,0.002959493,0.003063121,0.002768792,0.0021323354,0.0006602571,0.000741471,0.0008020885,0.00068077067,0.0002964515,-0.00020798428,-3.10279e-05,0.00021341095,0.0001853138
A93,0.0457367,0.05548604,0.057430625,0.05825826,0.0010428157,-0.0002790615,0.0066264784,-0.002859647,0.013048735,0.0147926835,0.004596833,0.0031041908,0.0016992025,0.004114756,-1.8974011e-09
A1911,0.060035486,0.06161437,0.015926352,0.003538446,0.029924788,0.036709946,0.037894648,0.028079033,0.0093066,0.010153042,0.0056503136,0.0021640917,0.0015852478,-0.00025667273,-0.00014296753
A1085,0.05260424,0.044294376,0.031704906,0.029940382,0.020797024,0.020716714,0.0064002,0.004384204,0.003884037,0.008219649,0.0015935657,0.0019258445,0.0008563208,0.00076909893,-5.7725785e-05
B410,0.070654415,0.07197602,0.032963008,0.04600124,0.0062851687,-0.013313572,0.017832123,0.035890188,0.023776807,0.025361646,0.009107151,0.010339369,0.001100163,0.00023154271,0.0030115552
A173,0.014691618,0.011775433,0.009644994,0.004929658,0.0057385345,0.0054312083,0.0022071186,0.001724337,0.0004931103,0.00053879066,0.00037030294,0.00039019715,6.7913315e-05,7.4838965e-05,0.00011361847
A1534,0.015537295,0.023398241,0.002669163,0.00370887,0.0058183023,0.0049423184,-0.00012434667,-0.0002080443,-0.0007896315,0.0006426125,6.472846e-05,0.00014662491,-1.05271895e-10,-5.3564514e-10,9.1922997e-10
A1296,0.053415418,0.0436835,4.8634585e-05,0.00025379058,0.00066196005,0.00062866183,0.00018158028,0.00063852547,1.4943378e-05,2.47934e-05,9.76416e-10,8.881069e-10,5.1550217e-09,-5.052029e-09,-1.0598553e-09
A2140,0.04282772,0.04562759,-0.006930561,-0.0037950973,0.023735788,0.013591901,0.0038776186,0.010545016,0.017230768,0.018348923,0.00076677976,0.00064684264,0.00033066445,0.0004013551,9.773673e-10
A1407,0.03422731,0.029339781,0.03183701,0.025921872,0.023530582,0.023136174,0.017999997,0.018293336,0.013527853,0.012004139,0.00023856899,0.00033103948,0.0027436155,0.0026615974,1.5911688e-05
A597,0.08326043,0.07842341,-0.0025290358,-0.0011326715,0.022766795,0.021686396,0.01654144,0.010552395,-0.0006930728,-0.00096468284,0.0030704255,0.002562329,0.0011000766,0.000879261,-8.375788e-10
A1221,0.009789211,0.007396446,0.0052798036,0.005312195,0.0006449954,0.0005635177,0.00032064013,0.00032309705,0.00015896722,0.00027681486,2.722375e-05,1.6630898e-05,-3.5351928e-05,-1.7880226e-06,3.1614043e-05
A1144,0.021049257,0.019784385,0.017607907,0.018249974,0.0067988,0.005531892,0.0044181366,0.00403576,0.00073030655,0.00094800204,0.00013701571,-2.9951445e-05,-2.5756894e-09,-5.6926147e-10,1.0356873e-09
A811,0.053125303,0.06480935,0.020455053,0.043939717,0.02536074,0.019402578,0.004566703,0.007582013,0.008898255,0.010881138,-0.002632955,0.0011307085,0.00040390235,0.00040237056,7.688674e-05
A2169,0.05557237,0.05216098,0.025108831,0.017550044,0.008945688,0.021622702,0.015427804,0.014273373,0.009658797,0.0041364254,-0.0003918725,0.00244513,0.0008661182,0.0020684511,0.00018735015
A362,0.047583647,0.041860007,0.041307278,0.041400973,0.041198295,0.041417796,0.048082717,0.03314367,0.0137609765,0.02575947,0.010316262,-0.0002181993,0.0062366696,0.0062157568,2.983107e-09
A1365,0.04838977,0.04604122,-0.0024672165,-0.0031592357,0.024887312,0.02754969,0.006153386,0.007002634,0.009232548,0.009984089,0.003606417,0.0035186477,0.005040666,0.006541419,0.004268457
B125,0.04795846,0.048090942,0.049899716,0.040183704,0.083745316,0.023944799,0.03438998,0.041167773,0.023868496,0.053283077,0.027392562,0.039387234,0.03142782,0.028317949,3.8352357e-09
A2255,0.035498485,0.03267715,-0.0023840473,-0.0016553754,0.008042751,0.011035204,0.004345405,0.0045573036,0.0045882147,0.004650132,0.0050093904,0.005133166,0.00080142624,0.00113418,0.00035435284
A820,0.080817,0.07367964,-0.00026358876,0.00028361237,-0.0063584233,0.013082269,0.0146022,0.010995379,0.0013254343,0.0013439207,0.00035096923,0.00035115884,2.3902203e-05,2.6847263e-06,2.003848e-09
A1655,0.039884664,0.05101382,0.034505066,0.045423813,0.041145936,0.03635786,0.035094585,0.043802265,0.00032383186,0.00041181553,5.6897024e-05,0.00025635964,6.1877445e-06,7.344595e-05,4.5493543e-06
A1571,0.0015934367,0.0017774223,0.0008752795,0.001286553,0.000379605,7.469526e-05,0.00011263051,7.522517e-05,1.15686535e-05,2.9584621e-06,3.512058e-11,-3.284866e-10,9.2118396e-11,2.455615e-11,-2.4093954e-11
A1480,0.0027661736,0.002540964,-8.884636e-05,-9.157208e-05,0.00060827174,0.00048798608,2.5385054e-05,4.33467e-05,1.671942e-06,1.2283801e-06,5.6433875e-11,-6.1050574e-11,-7.441293e-11,3.0326044e-11,1.6466018e-11
A95,0.057119686,0.051888496,-0.015588043,0.014399602,-0.008136655,-0.0017608461,-0.0018923073,-0.0050904118,-0.0014861139,-0.0039617578,0.004161712,0.0043449793,0.0021414075,0.0037402997,0.0014639187
A1211,0.055500217,0.049610715,0.04017612,0.039761808,0.0071645365,0.008174254,0.033618648,0.013541053,0.011235632,0.0102154305,-0.00036268,-0.0007875959,0.0023120684,0.0023111503,0.00089356984
A534,0.06920223,0.06424463,0.048242524,0.030604515,0.016948448,0.015883962,0.060113918,0.02230198,0.0368963,0.032428607,0.023520967,0.02076063,0.016988661,0.01659545,0.006659464
A2356,0.06546074,0.0666317,0.037979316,0.04087242,0.040623646,0.04120194,0.0027962502,0.0017042797,0.010281618,0.010302407,0.009628169,0.0086272545,0.0013847786,0.001631821,3.3313324e-06
B363,0.045555573,0.0782791,0.05280264,0.036931757,0.004306432,0.008348182,3.4999107e-06,2.0725472e-06,8.990914e-09,-7.912819e-09,-1.4387967e-09,-1.1377091e-09,1.5421034e-10,-6.277856e-11,-4.320667e-11
A884,0.06413215,0.07862078,0.013204957,0.013926053,-0.0034527495,-0.00026548703,0.00064433314,0.0033109044,0.0010127929,0.00044043042,0.00015998205,-0.00016764851,0.00023034481,0.00019355664,4.041196e-05
A982,0.098408,0.019738642,-0.0034360772,-0.0029540162,0.06290251,0.031779617,0.03547465,0.04457764,0.041885365,0.038271915,0.010210807,0.045282528,1.5382569e-06,1.3488561e-06,1.4504637e-08
A778,0.021201733,0.017630309,0.015627764,0.01612189,0.011038969,0.012167838,0.004491434,0.0038028446,0.0029558684,0.0024181972,0.00093162234,0.00017651047,0.000801735,0.0005248117,1.2133577e-09
B150,0.054053467,0.05360001,0.052876063,0.05111142,0.03375551,0.044337478,0.05078213,0.012650091,0.035886686,0.045168076,0.030682847,0.029948024,0.030723864,0.02810898,2.954765e-05
A150,0.043379743,0.043478508,0.04011012,0.040297322,0.038534325,0.03871081,0.03835415,0.036908694,0.026658146,0.028395327,0.011677726,0.013148088,0.0125858765,0.011554692,0.013727822
A1810,0.008799207,0.011495421,0.0068029705,0.0117972065,0.0025497894,0.009241383,0.0026786518,0.0013409111,5.711513e-06,0.0011974244,2.6833928e-05,3.7195216e-05,1.5141797e-05,2.0710044e-05,2.6706364e-06
B397,0.0397821,0.038626183,0.004298475,0.0060299644,0.021324378,0.019929603,0.0010743599,-0.0010240653,0.0021548087,0.002251086,-0.00014925431,0.0005189606,0.0003407783,0.0004835998,0.00017277297
A2070,0.04803366,0.03493686,0.023457775,0.015445447,0.02663257,0.032758113,0.0076527675,0.007068754,0.0009701963,0.0011571957,0.0017880906,0.0010567498,0.0011962032,0.00049909827,2.1879448e-05
A1067,0.049867306,0.050327856,0.025908919,0.025763776,0.049444612,0.050697435,0.016899308,0.030478336,0.0303277,0.030204758,0.00046699442,0.00074334827,-4.847096e-05,0.0004299074,7.5584658e-06
A1865,0.0065030926,0.0072895642,0.0035741862,0.0046742107,0.002294043,0.0016557259,0.0008900877,0.0009900406,9.392338e-05,0.0004334126,0.00024853315,0.0004332812,3.7432404e-05,5.3572225e-05,2.6215766e-05
A1371,0.05291245,0.049360666,0.008578284,0.014127081,0.043105334,0.033541556,0.028556747,0.025211606,0.012181559,0.012448246,0.010667088,0.0066760355,0.009843884,0.009053985,0.0036662838
A547,0.034220546,0.04650379,0.00065019686,-0.0008456531,0.014612585,0.014442114,0.010368463,0.0047172895,7.3138566e-05,4.2688203e-05,-4.266262e-07,7.019329e-06,8.23002e-09,6.344346e-10,-3.1430776e-09
A2003,0.012366889,0.008953872,0.0031484554,0.010660324,0.0030327486,0.0033254412,0.002495938,0.0028248944,0.00050944154,0.0003676446,-1.1730008e-05,7.2805587e-06,2.2720804e-05,5.574939e-05,8.3381765e-06
A1738,0.060602255,0.07341729,0.044462565,0.034513988,0.007885157,0.012487872,-0.004716674,0.0029732706,0.0016129911,0.002427502,0.0006519037,-7.377809e-05,0.0003187109,0.0011714086,-2.2437163e-09
A1368,0.05978918,0.05926465,0.021699438,0.021953288,0.050497737,0.034588195,0.0010225564,0.00077366864,0.00011205367,5.7351594e-05,9.775117e-05,0.00029723247,3.0709103e-05,0.000109566805,0.00018784832
A2298,0.04109331,0.0394404,0.030196581,0.031698912,-0.017872335,0.009788953,0.0041280966,0.003334054,0.0029973607,0.0071375747,0.017009364,0.0190045,0.0063247546,0.007900558,0.00046699215
A1082,0.0032499554,0.0057206084,0.0019462383,0.003864178,0.0012352213,0.0010418724,0.00018059366,0.00020590398,3.7772355e-05,8.580727e-05,4.2244097e-05,3.783948e-05,2.1107397e-11,-1.04254744e-10,1.1820199e-10
A1234,0.0047608754,0.0042504477,0.0032484187,0.0027072083,0.0014401182,0.0008312757,0.0006433193,0.000688286,0.0005753651,0.0008237071,0.00038081984,0.00036368915,3.598963e-05,9.095917e-05,3.797241e-11
B244,0.006692433,0.00998341,0.006028365,0.0015368898,0.0015511364,0.0013491559,0.0008895282,0.00084678334,0.00010476139,0.00013300098,4.75228e-05,7.905412e-05,5.3303124e-06,9.940342e-06,7.308481e-10
A41,0.022193586,0.022160536,0.034049377,0.012574391,0.014124649,0.02196691,0.027087413,0.0029578093,0.015772931,0.015266319,0.0002477475,0.0006822379,0.0003108802,1.923717e-05,7.940578e-06
B299,0.045227334,0.038071822,0.043170184,0.037043076,0.039423604,0.028511172,0.023152785,0.023352632,0.016571812,0.020184623,0.00617164,0.0022214141,0.0014231894,0.0055580465,0.005588831
A2244,0.065640435,0.06465561,-0.0012973426,-0.0046974025,0.01499008,0.025411455,0.012324506,0.026490439,-0.0019791683,-0.00018221194,0.01010779,0.010822485,0.0001086598,0.0004228772,-2.007678e-09
A2118,0.058748722,0.0647602,0.024790108,0.007896791,0.027555997,0.05412612,0.038683128,0.03576564,0.0040126094,0.0072713173,0.0002854269,0.00035211496,8.850556e-09,3.1762166e-09,-1.0915338e-09
A1926,0.038088065,0.03818137,0.014099417,0.051933322,0.018109486,0.03652834,0.00020191124,0.00022155896,0.00015993057,3.5155765e-07,8.4676185e-06,-4.3290756e-06,8.01041e-09,-8.278183e-09,-9.739455e-10
A1660,0.067163356,0.047049414,0.0015066743,-0.0013320531,0.023274366,0.04319901,0.003143907,0.024896052,0.0012799988,0.0043425118,-1.0786103e-05,5.759077e-06,4.41287e-05,6.564922e-05,3.2347873e-07
A1884,0.030244246,0.030310387,0.0037749382,0.003854708,0.00078751397,0.0007634644,6.0008413e-05,0.00010136709,0.00011793386,0.00017036774,1.2100914e-09,-2.6660214e-09,-2.0558501e-10,1.6630178e-09,9.538353e-10
A947,0.06302957,0.057538133,0.042432323,0.040721428,-0.0035215002,0.00282378,0.060753454,0.031005697,0.016291758,0.017005173,0.002986948,0.0030554126,4.18749e-05,7.7467404e-05,-4.2631063e-10
A963,0.056464627,0.056735627,0.008069515,0.00854221,0.0336409,0.03796714,0.0042712945,0.004905718,0.0030103365,0.0032150645,0.0021447495,0.0010163726,0.00045005267,0.0004474723,0.00018769328
A377,0.06304856,0.06331665,0.0756217,0.001134996,0.010246574,0.05207713,0.012417772,0.014384063,-2.658305e-06,0.00012758934,0.000111743655,8.2996004e-05,2.3453791e-05,9.057411e-05,1.3091202e-05
A1081,0.005505752,0.0030919274,0.003322083,0.0026289446,0.0013879716,0.00050964113,8.9064735e-05,4.2583706e-05,2.4305473e-05,4.1738393e-05,2.8412545e-10,-4.427617e-10,-3.447338e-10,2.0031872e-10,6.020784e-11
A2031,0.069452904,0.06867569,-0.00081954885,-0.00079850754,0.05395425,0.032850187,0.04475324,0.046453595,0.0330207,0.038483556,1.5369511e-05,4.8810656e-05,1.936859e-05,1.5725804e-05,9.4201164e-07
A2379,0.034240603,0.045007933,0.012940631,0.03464851,0.018366907,0.01971719,0.018201416,0.018174926,0.013128389,0.013363895,0.018198568,0.016690956,0.00048211621,0.00072972814,4.283583e-06
A613,0.07355736,0.07278634,0.053819787,0.033451617,0.018907623,0.026946181,0.0132190185,0.0022253352,0.0024950753,0.0021595152,3.7091482e-05,1.03628045e-05,2.576083e-06,6.854009e-06,-1.2580484e-08
A1275,0.05168103,0.04611785,0.006742574,0.005886078,0.0032371385,0.0031645454,0.0016123019,0.0020152607,-0.0002126195,-1.35800465e-05,2.632814e-05,4.0367162e-05,1.3091417e-05,3.981313e-06,-3.9505895e-08
A1937,0.05351811,0.048080653,0.029725129,0.030144133,0.035634235,0.044319455,0.041373435,0.023940666,0.016882878,0.017744599,0.0050854655,0.006192396,0.00094348425,0.00070213753,0.00031118584
A1669,0.05416294,0.054553587,0.035972845,0.036134996,0.044822108,0.044300962,0.0014007596,0.048015032,0.0012003204,0.00039671868,0.00019066218,0.0006150998,9.1454e-05,0.00010364179,9.444314e-05
A144,0.028460577,0.029388515,0.027605383,0.027184596,0.027127044,0.025273448,0.004766564,0.021991387,0.0011871866,0.001377277,0.0015574468,0.0010372153,0.000934212,0.0008864354,9.865356e-06
A1952,0.040335443,0.052917697,0.03240803,0.042097602,0.031303354,0.028471265,0.01853678,0.018466212,0.023058558,0.02774368,0.022225317,0.025060251,0.02097649,0.013846834,0.009124147
A605,0.020631459,0.018968279,0.019121895,0.020855673,0.019179499,0.015319887,0.014773386,0.013469661,0.0014621629,0.00095269457,-3.8674657e-11,-1.1680028e-09,4.1801256e-09,6.064939e-10,-6.11884e-10
A1791,0.04729946,0.04667802,0.052752096,0.040935166,0.057499807,0.03188349,0.039071083,0.051812474,0.042712647,0.046771582,0.017819216,0.017650506,7.0512334e-07,1.8774088e-07,2.1403783e-09
B230,0.049574688,0.049554143,0.044421714,0.047924537,0.057847805,0.034151837,0.06486264,0.01287158,0.043061692,0.043006375,0.033606302,0.028654601,0.00023688706,0.00017443197,6.154333e-06
A1247,0.045345537,0.045662504,0.0063077835,0.004406705,0.027231146,0.033314493,0.010763396,0.011062921,0.0063521974,0.010889025,0.0027232452,0.003262585,0.0008426144,0.0013541386,0.00044690946
B366,0.013866233,0.010178445,0.0055674138,0.0044706236,0.00444592,0.0029666855,0.00036588026,0.0002447627,-7.101471e-05,-8.723261e-05,-3.416396e-06,7.711139e-05,4.3086176e-05,4.902465e-05,3.8346163e-05
A749,0.03514009,0.035909083,0.029873643,0.03481614,0.03877977,0.025229547,0.01953924,0.01957144,0.013137877,0.015139908,0.00059274066,-0.00011794808,1.1139104e-05,3.549112e-05,1.8133365e-09
A1979,0.030013487,0.03065147,0.01309699,0.020116398,0.00071358896,-0.0013295511,-0.0033350736,-0.0035564196,0.0043111583,0.0037224335,0.00082851975,0.0012884855,0.00014035439,8.313685e-05,1.3011044e-10
B68,0.008271886,0.0075008357,0.004995368,0.0062284996,0.0032338847,0.003921149,0.002617966,0.0011548443,0.0016106961,0.0010975653,1.688017e-05,0.00025031218,0.00046998722,6.866121e-05,1.980231e-10
A2396,0.007592104,0.008656896,0.001962634,0.002888059,0.0016376387,0.0017927962,-8.900749e-05,0.0004564278,0.00050647574,0.000491354,0.00014702353,0.00021808463,0.00020384992,0.00021557676,-2.5295703e-06
B286,0.039294705,0.040768236,0.024461659,0.024659898,0.023615455,0.003311215,0.023773257,0.030413054,0.011962804,0.013678247,0.0038181387,0.0031187332,0.0025818485,0.0037739736,0.0017685429
A89,0.010709253,0.0074297446,0.008192832,0.005693189,0.0017870743,0.0016359382,0.00019144025,8.607627e-05,1.0854616e-05,1.4727846e-05,1.998152e-09,-2.5246333e-10,-2.42223e-10,6.419289e-10,-1.6252702e-10
A486,0.032715887,0.03364926,0.0067511,0.038310047,0.03763048,0.005270795,0.004798276,0.004655096,0.0060988492,0.005812255,0.0010141553,0.00092582096,0.00012922699,0.00015004215,2.3793026e-10
A1910,0.046401612,0.053663526,0.04878544,0.045854993,0.016028618,0.025572998,0.0016836785,-0.00026974935,0.022917692,0.0035538876,0.020166924,0.020154497,0.0012478257,0.001464686,0.014431824
A1465,0.03134903,0.023463305,0.014286621,0.015683912,0.020795627,0.017586116,0.024729794,0.008297534,0.020921983,0.016233243,0.010033738,0.005157738,0.0004928398,0.0004187704,0.00015431673
A123,0.025620356,0.043329768,0.0014572302,-7.7705656e-05,0.013721103,0.007842971,0.0018384354,0.001360975,0.0006484821,0.0006308805,-1.3597297e-09,-5.830628e-10,2.905578e-09,5.789236e-10,-1.5215068e-09
A236,0.059917875,0.056775972,0.034931548,0.03133602,0.031467106,0.030131476,0.007715435,0.035938818,0.013310444,0.02886225,-0.014077026,0.013228929,0.0020342767,0.018154405,0.006812769
A1142,0.04921278,0.044701118,0.047399264,0.045210697,0.045755833,0.04560662,0.048451632,0.057078134,0.026765358,0.031187149,0.010816383,0.014771404,-5.594235e-06,4.8991355e-05,-8.285605e-09
A2281,0.060383428,0.06982118,0.06751398,0.040531687,0.0009306542,0.0014284892,-0.0006961873,0.0018488765,0.00087718375,0.0008379629,1.995176e-06,5.439996e-07,9.386883e-10,1.6940769e-09,3.6127372e-09
A1870,0.009163128,0.009705805,0.007981209,0.0053700763,0.003960956,0.0056372606,0.001638746,0.0056609903,0.0036639015,0.0018975884,0.0016182627,0.001059528,0.0012366464,0.0010237418,0.00064401375
A793,0.030327482,0.030505564,0.027739916,0.029664155,0.03546582,0.0059074676,0.020244244,0.020354455,0.013090096,0.015258497,0.0012150622,0.0011838682,0.0010713824,0.0010457549,8.0059335e-06
B226,0.05951749,0.059318025,0.028500434,0.028443689,0.02769934,0.05053489,0.04055397,0.04071328,0.00049488497,0.00034202356,0.00019809998,8.926457e-05,2.4221115e-06,3.9716247e-06,1.6747333e-06
B73,0.039935634,0.048162382,0.03046774,0.037873134,0.013281508,0.04368067,-9.718893e-05,0.0005973507,2.4277813e-05,6.202591e-06,4.0193536e-06,4.0557525e-06,-4.3614373e-10,5.159668e-10,-8.270627e-12
A1292,0.050228827,0.048074275,0.010273565,0.010293274,0.047390144,0.004117589,0.0368778,0.013332435,0.00047810623,0.000101036916,0.0001645607,0.0002003329,-7.4671974e-10,-1.9191115e-09,4.6521365e-09
A83,0.060427234,0.045745365,0.03628727,0.024912247,0.03192317,0.042071745,0.03056142,0.030517729,0.022724248,0.018064246,0.0013614057,0.0015416663,0.003969054,0.0017894144,0.00020233289
A1493,0.064906575,0.07342516,0.03376395,0.04372148,0.04139701,0.030877158,-0.0146249905,0.0029863555,-0.0063599446,0.00418349,0.00069262285,0.005070334,0.00042936657,0.0007239936,-4.9705144e-05
A2278,0.070838355,0.07768481,-0.00076405454,0.0006450398,0.020575216,0.031364385,0.04172837,0.037220467,0.017531607,0.02874033,0.00629948,0.0061969943,0.004366069,0.004111691,-1.5140525e-05
A1303,0.052603126,0.04084404,0.00055733614,0.0012163656,0.014150168,0.014899338,0.002297209,0.0029960761,0.0046462724,0.006073945,0.004012064,0.0037776008,0.00126819,0.0012534673,-0.00021510354
A2221,0.046192393,0.048869297,0.02406577,0.062773876,0.048519537,0.049376674,0.0459984,0.045798883,0.03586582,0.035835437,0.0006832162,0.00084616954,0.0003095175,0.00026059855,3.6532113e-06
A2351,0.06666559,0.06545792,0.046472795,0.047675654,0.05321854,0.003988886,0.0025177777,0.0060434453,0.037822347,0.030058183,0.00061285,0.00055984827,0.00014940125,0.00019720873,-2.2791335e-09
A1139,0.040001296,0.036958795,0.035951328,0.03255822,0.03414122,0.028134596,0.020776054,0.020277005,0.0043341266,0.0033828418,0.008972655,0.009342113,0.00026412847,0.003096367,0.00455034
A754,0.045194034,0.046771277,0.05457178,0.059339914,0.03468945,0.034982063,0.040935595,0.04234697,0.00042459578,0.0003292983,0.00017471446,0.00017319864,-2.4769313e-06,1.1984307e-05,-1.7115443e-07
A763,0.06625387,0.067141585,-0.0015241156,-0.00079775415,0.028833222,0.044323497,0.017789245,0.048935585,0.0027743785,0.0037626985,0.0013526554,0.0014004264,0.0014546321,0.0022075672,0.00062435534
B78,0.009563604,0.010250894,0.0077675837,0.007559509,0.0048596864,0.004582355,0.0021648011,0.0022599678,0.0007847815,0.00057109195,0.0006068012,0.0004288007,-0.0002784314,0.00020570197,5.8845402e-05
A1446,0.05842944,0.066314265,0.009059254,0.009339591,0.008892354,0.05451935,0.031482965,0.031281166,0.002056711,0.0020119152,0.0018602661,0.0018894229,0.0010242925,0.001601295,0.00033603725
A532,0.045628697,0.045758326,0.0011635651,0.0002864407,0.0014810526,0.0015168037,0.000702389,0.00089435175,0.00027742484,4.896981e-05,-2.7649971e-09,-1.0451321e-09,9.667095e-10,6.9740735e-10,-2.4971375e-10
A2366,0.07604669,0.06776231,0.058657072,0.054032672,0.003117583,0.0008824938,0.017926637,0.026214806,0.0027647587,0.0040519424,0.0059919315,-0.002606501,0.0067238715,-0.0009147833,0.0020208627
A1105,0.0046499353,0.0064795245,0.0011227247,0.0011834109,0.0027476223,0.0015122619,0.0005310694,0.00020211481,0.00023137346,0.00016888806,5.4390082e-05,8.2962644e-05,4.337703e-05,4.646924e-06,9.96861e-07
A1698,0.015226923,0.017223762,0.011103789,0.013341367,-0.0019622883,0.00013606813,0.00325227,0.0044220574,0.0020191567,0.0022993973,0.00041458188,0.00034028036,1.4650265e-05,7.190801e-05,1.5559907e-09
A1611,0.050044417,0.05488449,0.030438785,0.027418423,-0.0006718419,0.0024145036,0.023954289,0.0069285226,0.008172422,0.006968856,-0.0002908732,0.0017567639,0.00029119736,0.00035858495,3.6991685e-05
A1030,0.044780727,0.0456343,0.022009797,0.059200037,0.043130584,0.044955436,0.043294616,0.044043142,5.618506e-05,0.0004126654,-1.4110703e-06,7.0259375e-06,6.205639e-10,-8.5796587e-10,6.9369943e-10
A2113,0.04722218,0.035151713,0.049976088,0.04333885,-0.0010869623,-0.0020108018,0.035034053,0.027124794,0.00027774562,4.3874148e-05,2.2582302e-05,2.3163802e-05,-1.374169e-09,-2.3539843e-09,3.9301518e-09
A1913,0.02557676,0.030179827,0.017220186,-0.0031444733,0.0063775345,0.0035666532,0.0022753277,0.0028633852,0.0008762848,-0.0004010414,6.090405e-10,1.4259316e-09,1.1727883e-10,-1.3525597e-09,5.6928338e-09
A220,0.052687883,0.052621994,-0.0049174535,-0.0026360694,0.03240023,0.023844432,0.0146669205,0.00897057,0.0033291436,0.008391916,0.0018507143,0.0038611658,0.00288787,0.002032481,0.0013730841
A143,0.026473215,0.026469465,0.022681743,0.028333923,0.03172633,0.01674201,0.019943018,0.004144088,0.006048272,0.0059147244,0.0049487115,0.005535909,0.004407778,0.004364521,0.0032664808
B372,0.039291665,0.0371684,0.020171117,0.026421791,0.024152609,0.0205735,0.014069509,0.030695952,-0.012750424,-0.00070806575,-0.003749813,-0.0040607653,0.005189302,0.0033476178,0.0004004818
B295,0.0101140365,0.013607505,0.009318891,0.009785977,0.008205332,0.0059836884,0.0017285296,0.0019677167,0.0018545775,0.0018791977,0.00023401587,0.0005868914,0.00065698836,0.0009069492,3.1698688e-10
A1109,0.0378874,0.052016206,0.0139384195,0.01728838,0.0100305695,0.00094319496,0.021958884,0.022930678,0.012560284,0.012246704,0.0010058288,0.00038766817,0.00016311547,0.00054494146,-0.00012164847
A2022,0.057700507,0.058656067,0.013300111,-0.0029152867,0.030103017,0.029958086,0.03506061,0.018025286,0.01521923,0.015089025,0.0021528006,0.0015846597,0.00062222674,0.0005342035,0.00021889061
A630,0.01720646,0.018227912,0.014529618,0.015792672,0.0054630414,0.020265551,0.016705839,0.01244587,0.0023412756,0.003512648,0.004271354,0.006865205,0.00057135493,0.00050644355,8.58783e-05
A780,0.010788329,0.010469362,0.0034673559,0.003732666,0.0055357018,0.005388926,0.0029142988,0.0030625442,0.0002905929,0.0009583042,0.0012851062,0.0016870627,-3.0105113e-05,4.216446e-06,0.00056604407
A1026,0.06754347,0.051414795,0.0023477902,-0.0013391542,0.01634854,0.014576678,0.013163336,0.021637281,0.0032426652,0.0032180112,0.0011170052,0.0010996169,3.4027078e-05,4.143285e-05,-6.2467285e-09
B191,0.05593832,0.056125455,0.03192098,0.032115728,0.039199285,0.040424198,0.04581849,0.016486747,5.1010233e-05,0.0003482386,0.0001176401,0.00023792966,0.00012480539,3.4746452e-05,9.030478e-05
A831,0.06489588,0.06511937,0.026544355,0.026902162,0.059440427,0.039973643,0.04268332,0.043536972,0.037265167,0.05002738,0.0021754045,0.0020936236,8.819263e-06,9.9770095e-06,2.3144946e-09
